1.514999999999999958e-01
1.542499999999999982e-01
1.570000000000000007e-01
1.597500000000000031e-01
1.625000000000000056e-01
1.652500000000000080e-01
1.680000000000000104e-01
1.707500000000000129e-01
1.734999999999999876e-01
1.762499999999999900e-01
1.789999999999999925e-01
1.819999999999999951e-01
1.847499999999999976e-01
1.875000000000000000e-01
1.902500000000000024e-01
1.930000000000000049e-01
1.960000000000000075e-01
1.987500000000000100e-01
2.015000000000000124e-01
2.042499999999999871e-01
2.072499999999999898e-01
2.099999999999999922e-01
2.129999999999999949e-01
2.157499999999999973e-01
2.184999999999999998e-01
2.215000000000000024e-01
2.242500000000000049e-01
2.272500000000000075e-01
2.300000000000000100e-01
2.330000000000000127e-01
2.357499999999999873e-01
2.387499999999999900e-01
2.414999999999999925e-01
2.444999999999999951e-01
2.472499999999999976e-01
2.502499999999999725e-01
2.530000000000000027e-01
2.560000000000000053e-01
2.590000000000000080e-01
2.617499999999999827e-01
2.647499999999999853e-01
2.677499999999999880e-01
2.705000000000000182e-01
2.735000000000000209e-01
2.765000000000000235e-01
2.795000000000000262e-01
2.822500000000000009e-01
2.852500000000000036e-01
2.882500000000000062e-01
2.912500000000000089e-01
2.939999999999999836e-01
2.969999999999999862e-01
2.999999999999999889e-01
3.029999999999999916e-01
3.059999999999999942e-01
3.089999999999999969e-01
3.119999999999999996e-01
3.150000000000000022e-01
3.180000000000000049e-01
3.210000000000000075e-01
3.237499999999999822e-01
3.267499999999999849e-01
3.297499999999999876e-01
3.327499999999999902e-01
3.357499999999999929e-01
3.387499999999999956e-01
3.420000000000000262e-01
3.449999999999999734e-01
3.479999999999999760e-01
3.509999999999999787e-01
3.539999999999999813e-01
3.569999999999999840e-01
3.599999999999999867e-01
3.629999999999999893e-01
3.659999999999999920e-01
3.689999999999999947e-01
3.722500000000000253e-01
3.752499999999999725e-01
3.782499999999999751e-01
3.812499999999999778e-01
3.842499999999999805e-01
3.872499999999999831e-01
3.905000000000000138e-01
3.935000000000000164e-01
3.965000000000000191e-01
3.995000000000000218e-01
4.025000000000000244e-01
4.057499999999999996e-01
4.087500000000000022e-01
4.117500000000000049e-01
4.149999999999999800e-01
4.179999999999999827e-01
4.209999999999999853e-01
4.242500000000000160e-01
4.272500000000000187e-01
4.302500000000000213e-01
4.334999999999999964e-01
4.364999999999999991e-01
4.395000000000000018e-01
4.427499999999999769e-01
4.457499999999999796e-01
4.490000000000000102e-01
4.520000000000000129e-01
4.552499999999999880e-01
4.582499999999999907e-01
4.615000000000000213e-01
4.645000000000000240e-01
4.677499999999999991e-01
4.707500000000000018e-01
4.739999999999999769e-01
4.769999999999999796e-01
4.799999999999999822e-01
4.832500000000000129e-01
4.864999999999999880e-01
4.894999999999999907e-01
4.927500000000000213e-01
4.957500000000000240e-01
4.989999999999999991e-01
5.022499999999999742e-01
5.052499999999999769e-01
5.084999999999999520e-01
5.114999999999999547e-01
5.147500000000000409e-01
5.180000000000000160e-01
5.210000000000000187e-01
5.242499999999999938e-01
5.274999999999999689e-01
5.307500000000000551e-01
5.337499999999999467e-01
5.370000000000000329e-01
5.402500000000000080e-01
5.432500000000000107e-01
5.464999999999999858e-01
5.497499999999999609e-01
5.530000000000000471e-01
5.560000000000000497e-01
5.592500000000000249e-01
5.625000000000000000e-01
5.657499999999999751e-01
5.689999999999999503e-01
5.719999999999999529e-01
5.752500000000000391e-01
5.785000000000000142e-01
5.817499999999999893e-01
5.849999999999999645e-01
5.879999999999999671e-01
5.912500000000000533e-01
5.945000000000000284e-01
5.977500000000000036e-01
6.009999999999999787e-01
6.042499999999999538e-01
6.072499999999999565e-01
6.105000000000000426e-01
6.137500000000000178e-01
6.169999999999999929e-01
6.202499999999999680e-01
6.235000000000000542e-01
6.267500000000000293e-01
6.300000000000000044e-01
6.330000000000000071e-01
6.362499999999999822e-01
6.394999999999999574e-01
6.427500000000000435e-01
6.460000000000000187e-01
6.492499999999999938e-01
6.524999999999999689e-01
6.557500000000000551e-01
6.590000000000000302e-01
6.622500000000000053e-01
6.654999999999999805e-01
6.687499999999999556e-01
6.722500000000000142e-01
6.754999999999999893e-01
6.787499999999999645e-01
6.820000000000000506e-01
6.852500000000000258e-01
6.885000000000000009e-01
6.917499999999999760e-01
6.949999999999999512e-01
6.982500000000000373e-01
7.015000000000000124e-01
7.047499999999999876e-01
7.079999999999999627e-01
7.112500000000000488e-01
7.147499999999999964e-01
7.179999999999999716e-01
7.212499999999999467e-01
7.245000000000000329e-01
7.277500000000000080e-01
7.309999999999999831e-01
7.345000000000000417e-01
7.377500000000000169e-01
7.409999999999999920e-01
7.442499999999999671e-01
7.475000000000000533e-01
7.510000000000000009e-01
7.542499999999999760e-01
7.574999999999999512e-01
7.607500000000000373e-01
7.642499999999999849e-01
7.674999999999999600e-01
7.707500000000000462e-01
7.740000000000000213e-01
7.774999999999999689e-01
7.807500000000000551e-01
7.840000000000000302e-01
7.874999999999999778e-01
7.907499999999999529e-01
7.940000000000000391e-01
7.974999999999999867e-01
8.007499999999999618e-01
8.040000000000000480e-01
8.074999999999999956e-01
8.107499999999999707e-01
8.139999999999999458e-01
8.175000000000000044e-01
8.207499999999999796e-01
8.239999999999999547e-01
8.275000000000000133e-01
8.307499999999999885e-01
8.339999999999999636e-01
8.375000000000000222e-01
8.407499999999999973e-01
8.442499999999999449e-01
8.475000000000000311e-01
8.507500000000000062e-01
8.542499999999999538e-01
8.575000000000000400e-01
8.609999999999999876e-01
8.642499999999999627e-01
8.675000000000000488e-01
8.709999999999999964e-01
8.742499999999999716e-01
8.777500000000000302e-01
8.810000000000000053e-01
8.842499999999999805e-01
8.877500000000000391e-01
8.910000000000000142e-01
8.944999999999999618e-01
8.977500000000000480e-01
9.012499999999999956e-01
9.044999999999999707e-01
9.080000000000000293e-01
9.114999999999999769e-01
9.147499999999999520e-01
9.182500000000000107e-01
9.214999999999999858e-01
9.250000000000000444e-01
9.282500000000000195e-01
9.317499999999999671e-01
9.350000000000000533e-01
9.385000000000000009e-01
9.417499999999999760e-01
9.452500000000000346e-01
9.487499999999999822e-01
9.519999999999999574e-01
9.555000000000000160e-01
9.587499999999999911e-01
9.622500000000000497e-01
9.655000000000000249e-01
9.689999999999999725e-01
9.725000000000000311e-01
9.757500000000000062e-01
9.792499999999999538e-01
9.827500000000000124e-01
9.859999999999999876e-01
9.895000000000000462e-01
9.929999999999999938e-01
9.962499999999999689e-01
9.997500000000000275e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
